inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,0,0,Mohammed Siraj,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,1,0,Mohammed Siraj,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,2,0,Mohammed Siraj,0,0,,0,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,3,0,Mohammed Siraj,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,4,0,Mohammed Siraj,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,5,0,Mohammed Siraj,4,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,6,0,Mohammed Siraj,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,2,VR Iyer,0,1,DJ Willey,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,2,VR Iyer,1,1,DJ Willey,1,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,2,1,DJ Willey,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,3,1,DJ Willey,1,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,2,VR Iyer,4,1,DJ Willey,1,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,5,1,DJ Willey,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,2,VR Iyer,0,2,Mohammed Siraj,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,2,VR Iyer,1,2,Mohammed Siraj,1,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,2,2,Mohammed Siraj,4,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,3,2,Mohammed Siraj,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,4,2,Mohammed Siraj,4,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,5,2,Mohammed Siraj,0,0,,0,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,6,2,Mohammed Siraj,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,2,VR Iyer,0,3,DJ Willey,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,2,VR Iyer,1,3,DJ Willey,0,1,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,3,Mandeep Singh,2,3,DJ Willey,0,1,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,4,N Rana,3,3,DJ Willey,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,4,N Rana,4,3,DJ Willey,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,4,N Rana,5,3,DJ Willey,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,0,4,Akash Deep,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,1,4,Akash Deep,6,0,,0,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,2,4,Akash Deep,2,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,3,4,Akash Deep,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,4,4,Akash Deep,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,5,4,Akash Deep,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,6,4,Akash Deep,0,0,,0,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,7,4,Akash Deep,1,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,0,5,DJ Willey,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,1,5,DJ Willey,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,2,5,DJ Willey,4,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,3,5,DJ Willey,1,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,4,N Rana,4,5,DJ Willey,1,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,5,5,DJ Willey,0,0,,1,1,0,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,4,N Rana,0,6,MG Bracewell,0,1,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,1,6,MG Bracewell,0,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,2,6,MG Bracewell,0,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,3,6,MG Bracewell,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,4,6,MG Bracewell,2,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,5,6,MG Bracewell,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,0,7,Shahbaz Ahmed,0,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,1,7,Shahbaz Ahmed,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,2,7,Shahbaz Ahmed,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,3,7,Shahbaz Ahmed,0,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,4,7,Shahbaz Ahmed,4,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,5,7,Shahbaz Ahmed,0,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,0,8,MG Bracewell,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,1,8,MG Bracewell,6,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,2,8,MG Bracewell,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,3,8,MG Bracewell,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,4,8,MG Bracewell,4,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,5,8,MG Bracewell,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,0,9,KV Sharma,0,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,1,9,KV Sharma,6,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,2,9,KV Sharma,0,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,3,9,KV Sharma,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,4,9,KV Sharma,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,5,9,KV Sharma,0,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,0,10,HV Patel,0,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,1,10,HV Patel,2,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,2,10,HV Patel,0,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
1,Kolkata Knight Riders,5,RK Singh,3,10,HV Patel,1,0,,1,0,1,0,Kolkata,2023-04-06,2023,T20,9,Kolkata Knight Riders vs Royal Challengers Bangalore
