inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Royal Challengers Bangalore,1,V Kohli,0,0,KK Ahmed,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,1,0,KK Ahmed,4,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,2,0,KK Ahmed,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,3,0,KK Ahmed,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,4,0,KK Ahmed,2,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,5,0,KK Ahmed,1,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,0,1,AR Patel,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,1,1,AR Patel,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,2,1,AR Patel,1,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,3,1,AR Patel,1,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,4,1,AR Patel,4,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,5,1,AR Patel,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,0,2,I Sharma,1,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,1,2,I Sharma,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,2,2,I Sharma,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,3,2,I Sharma,4,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,4,2,I Sharma,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,5,2,I Sharma,2,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,0,3,AR Patel,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,1,3,AR Patel,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,2,3,AR Patel,1,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,3,3,AR Patel,1,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,4,3,AR Patel,1,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,5,3,AR Patel,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,0,4,Mukesh Kumar,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,1,4,Mukesh Kumar,4,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,2,4,Mukesh Kumar,0,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,3,4,Mukesh Kumar,4,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,4,4,Mukesh Kumar,4,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,5,4,Mukesh Kumar,1,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,2,F du Plessis,0,5,KK Ahmed,1,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
1,Royal Challengers Bangalore,1,V Kohli,1,5,KK Ahmed,2,0,,1,1,0,0,Delhi,2023-05-06,2023,T20,50,Royal Challengers Bangalore vs Delhi Capitals
