inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Royal Challengers Bangalore,1,V Kohli,4,4,KH Pandya,1,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,5,4,KH Pandya,1,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,0,5,MA Wood,1,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,1,5,MA Wood,4,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,2,5,MA Wood,6,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,3,5,MA Wood,1,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,4,5,MA Wood,1,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,5,5,MA Wood,1,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,0,6,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,1,6,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,2,6,Ravi Bishnoi,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,3,6,Ravi Bishnoi,0,0,,0,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,4,6,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,5,6,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,6,6,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
