inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Royal Challengers Bangalore,4,GJ Maxwell,3,5,R Ashwin,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,4,5,R Ashwin,6,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,5,5,R Ashwin,1,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,0,6,YS Chahal,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,1,6,YS Chahal,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,2,6,YS Chahal,2,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,3,6,YS Chahal,6,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,4,6,YS Chahal,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,5,6,YS Chahal,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,0,7,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,1,7,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,2,7,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,3,7,JO Holder,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,4,7,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,5,7,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,0,8,YS Chahal,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,1,8,YS Chahal,2,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,2,8,YS Chahal,0,0,,0,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,3,8,YS Chahal,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,4,8,YS Chahal,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,5,8,YS Chahal,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,6,8,YS Chahal,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,0,9,JO Holder,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,1,9,JO Holder,4,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,2,9,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,3,9,JO Holder,6,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,4,9,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,5,9,JO Holder,4,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,0,10,R Ashwin,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,1,10,R Ashwin,6,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,2,10,R Ashwin,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,3,10,R Ashwin,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,4,10,R Ashwin,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,5,10,R Ashwin,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,0,11,TA Boult,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,1,11,TA Boult,0,0,,0,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,2,11,TA Boult,2,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,3,11,TA Boult,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,4,11,TA Boult,4,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,5,11,TA Boult,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,6,11,TA Boult,4,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,0,12,R Ashwin,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,1,12,R Ashwin,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,2,12,R Ashwin,0,0,,0,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,3,12,R Ashwin,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,4,12,R Ashwin,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,5,12,R Ashwin,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,6,12,R Ashwin,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,0,13,Sandeep Sharma,4,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,3,F du Plessis,1,13,Sandeep Sharma,0,1,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,2,13,Sandeep Sharma,4,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,3,13,Sandeep Sharma,2,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,4,13,Sandeep Sharma,2,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,5,13,Sandeep Sharma,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,0,14,R Ashwin,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,1,14,R Ashwin,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,5,MK Lomror,2,14,R Ashwin,4,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,5,MK Lomror,3,14,R Ashwin,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,4,14,R Ashwin,2,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,4,GJ Maxwell,5,14,R Ashwin,0,1,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,5,MK Lomror,0,15,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,1,15,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,5,MK Lomror,2,15,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,3,15,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,5,MK Lomror,4,15,JO Holder,1,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,5,15,JO Holder,0,0,,1,0,1,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,0,16,YS Chahal,0,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,1,16,YS Chahal,1,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,5,MK Lomror,2,16,YS Chahal,0,1,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,7,SS Prabhudessai,3,16,YS Chahal,0,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,7,SS Prabhudessai,4,16,YS Chahal,0,1,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,8,PWH de Silva,5,16,YS Chahal,1,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,8,PWH de Silva,0,17,JO Holder,0,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,8,PWH de Silva,1,17,JO Holder,1,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,2,17,JO Holder,4,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,3,17,JO Holder,0,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,4,17,JO Holder,1,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,8,PWH de Silva,5,17,JO Holder,0,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,0,18,YS Chahal,1,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,8,PWH de Silva,1,18,YS Chahal,2,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,8,PWH de Silva,2,18,YS Chahal,1,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,3,18,YS Chahal,1,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,8,PWH de Silva,4,18,YS Chahal,0,0,,0,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,8,PWH de Silva,5,18,YS Chahal,1,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,6,18,YS Chahal,2,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,8,PWH de Silva,0,19,Sandeep Sharma,0,1,,0,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,1,19,Sandeep Sharma,4,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,6,KD Karthik,2,19,Sandeep Sharma,0,1,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,9,Vijaykumar Vyshak,3,19,Sandeep Sharma,0,1,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,10,Mohammed Siraj,4,19,Sandeep Sharma,1,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,11,DJ Willey,5,19,Sandeep Sharma,4,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
1,Royal Challengers Bangalore,11,DJ Willey,6,19,Sandeep Sharma,0,0,,1,0,0,1,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,0,0,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,1,0,Mohammed Siraj,1,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,2,JC Buttler,2,0,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,2,JC Buttler,3,0,Mohammed Siraj,0,1,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,3,D Padikkal,4,0,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,3,D Padikkal,5,0,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,0,1,DJ Willey,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,1,1,DJ Willey,4,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,2,1,DJ Willey,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,3,1,DJ Willey,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,4,1,DJ Willey,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,5,1,DJ Willey,1,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,0,2,Mohammed Siraj,4,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,1,2,Mohammed Siraj,4,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,2,2,Mohammed Siraj,1,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,3,D Padikkal,3,2,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,3,D Padikkal,4,2,Mohammed Siraj,1,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,5,2,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,3,D Padikkal,0,3,DJ Willey,1,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
2,Rajasthan Royals,1,YBK Jaiswal,1,3,DJ Willey,4,0,,1,1,0,0,Bengaluru,2023-04-23,2023,T20,32,Royal Challengers Bangalore vs Rajasthan Royals
