inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Punjab Kings,1,P Simran Singh,0,0,C Green,0,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,1,P Simran Singh,1,0,C Green,0,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,1,P Simran Singh,2,0,C Green,2,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,1,P Simran Singh,3,0,C Green,3,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,2,S Dhawan,4,0,C Green,0,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,2,S Dhawan,5,0,C Green,4,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,1,P Simran Singh,0,1,Arshad Khan,4,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,1,P Simran Singh,1,1,Arshad Khan,0,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,1,P Simran Singh,2,1,Arshad Khan,0,1,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,3,MW Short,3,1,Arshad Khan,0,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,3,MW Short,4,1,Arshad Khan,0,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,3,MW Short,5,1,Arshad Khan,4,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,2,S Dhawan,0,2,C Green,0,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,2,S Dhawan,1,2,C Green,0,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,2,S Dhawan,2,2,C Green,2,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
1,Punjab Kings,2,S Dhawan,3,2,C Green,0,0,,1,1,0,0,Chandigarh,2023-05-03,2023,T20,46,Punjab Kings vs Mumbai Indians
