inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Delhi Capitals,1,DA Warner,0,5,M Jansen,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,4,SN Khan,1,5,M Jansen,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,4,SN Khan,2,5,M Jansen,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,4,SN Khan,3,5,M Jansen,6,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,4,SN Khan,4,5,M Jansen,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,4,SN Khan,5,5,M Jansen,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,4,SN Khan,0,6,M Markande,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,1,DA Warner,1,6,M Markande,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,4,SN Khan,2,6,M Markande,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,1,DA Warner,3,6,M Markande,4,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,1,DA Warner,4,6,M Markande,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,1,DA Warner,5,6,M Markande,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,1,DA Warner,0,7,Washington Sundar,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,1,DA Warner,1,7,Washington Sundar,0,1,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,2,7,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,4,SN Khan,3,7,Washington Sundar,0,1,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,6,Aman Hakim Khan,4,7,Washington Sundar,4,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,6,Aman Hakim Khan,5,7,Washington Sundar,0,1,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,0,8,M Markande,0,0,,0,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,1,8,M Markande,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,2,8,M Markande,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,3,8,M Markande,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,4,8,M Markande,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,5,8,M Markande,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,6,8,M Markande,2,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,0,9,Washington Sundar,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,1,9,Washington Sundar,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,2,9,Washington Sundar,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,3,9,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,4,9,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,5,9,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,0,10,M Markande,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,1,10,M Markande,2,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,2,10,M Markande,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,3,10,M Markande,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,4,10,M Markande,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,5,10,M Markande,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,0,11,Umran Malik,4,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
